bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_bet_or_raise,3bfd2a28,12,24,5,195,")

",0.0427,3.6662,220
clean_bet_or_raise,3bfd2a28,12,24,6,159, RA,0.0332,3.6662,220
clean_bet_or_raise,3bfd2a28,12,24,7,205,""":",0.0317,3.6662,220
clean_bet_or_raise,245a6073,1,5,0,0,<|begin_of_text|>,0.2539,3.0195,165
clean_bet_or_raise,245a6073,1,5,1,128,ISE,0.1235,3.0195,165
clean_bet_or_raise,245a6073,1,5,2,125,ET,0.1055,3.0195,165
clean_bet_or_raise,245a6073,1,5,3,157,<|start_header_id|>,0.0728,3.0195,165
clean_bet_or_raise,245a6073,1,5,4,140,")

",0.0366,3.0195,165
clean_bet_or_raise,245a6073,1,5,5,137, CALL,0.0352,3.0195,165
clean_bet_or_raise,245a6073,1,5,6,119,CHECK,0.0332,3.0195,165
clean_bet_or_raise,245a6073,1,5,7,107, Bet,0.0273,3.0195,165
clean_bet_or_raise,245a6073,1,23,0,128,ISE,0.1133,3.1202,165
clean_bet_or_raise,245a6073,1,23,1,123, ',0.0913,3.1202,165
clean_bet_or_raise,245a6073,1,23,2,120,_OR,0.0884,3.1202,165
clean_bet_or_raise,245a6073,1,23,3,0,<|begin_of_text|>,0.0884,3.1202,165
clean_bet_or_raise,245a6073,1,23,4,109, call,0.0757,3.1202,165
clean_bet_or_raise,245a6073,1,23,5,122,"',",0.0742,3.1202,165
clean_bet_or_raise,245a6073,1,23,6,121,_CALL,0.0732,3.1202,165
clean_bet_or_raise,245a6073,1,23,7,125,ET,0.0615,3.1202,165
clean_bet_or_raise,245a6073,1,24,0,84,"
",0.1045,3.6106,165
clean_bet_or_raise,245a6073,1,24,1,0,<|begin_of_text|>,0.0801,3.6106,165
clean_bet_or_raise,245a6073,1,24,2,124,B,0.0718,3.6106,165
clean_bet_or_raise,245a6073,1,24,3,129,"']

",0.0718,3.6106,165
clean_bet_or_raise,245a6073,1,24,4,140,")

",0.0684,3.6106,165
clean_bet_or_raise,245a6073,1,24,5,153,_CHO,0.0442,3.6106,165
clean_bet_or_raise,245a6073,1,24,6,112,0,0.0393,3.6106,165
clean_bet_or_raise,245a6073,1,24,7,150,""":",0.0388,3.6106,165
clean_bet_or_raise,245a6073,3,5,0,0,<|begin_of_text|>,0.4883,2.6586,185
clean_bet_or_raise,245a6073,3,5,1,160,")

",0.0471,2.6586,185
clean_bet_or_raise,245a6073,3,5,2,177,<|start_header_id|>,0.0464,2.6586,185
clean_bet_or_raise,245a6073,3,5,3,131,_RA,0.0356,2.6586,185
clean_bet_or_raise,245a6073,3,5,4,133,"']

",0.0288,2.6586,185
clean_bet_or_raise,245a6073,3,5,5,148, BET,0.0258,2.6586,185
clean_bet_or_raise,245a6073,3,5,6,126,"',",0.0240,2.6586,185
clean_bet_or_raise,245a6073,3,5,7,157,ISE,0.0192,2.6586,185
clean_bet_or_raise,245a6073,3,23,0,0,<|begin_of_text|>,0.2236,3.5216,185
clean_bet_or_raise,245a6073,3,23,1,120,OLD,0.1196,3.5216,185
clean_bet_or_raise,245a6073,3,23,2,109, call,0.0471,3.5216,185
clean_bet_or_raise,245a6073,3,23,3,127, ',0.0386,3.5216,185
clean_bet_or_raise,245a6073,3,23,4,121,"',",0.0310,3.5216,185
clean_bet_or_raise,245a6073,3,23,5,157,ISE,0.0283,3.5216,185
clean_bet_or_raise,245a6073,3,23,6,132,ISE,0.0275,3.5216,185
clean_bet_or_raise,245a6073,3,23,7,125,_CALL,0.0269,3.5216,185
clean_bet_or_raise,245a6073,3,24,0,160,")

",0.1177,3.6731,185
clean_bet_or_raise,245a6073,3,24,1,0,<|begin_of_text|>,0.0864,3.6731,185
clean_bet_or_raise,245a6073,3,24,2,151,")
",0.0747,3.6731,185
clean_bet_or_raise,245a6073,3,24,3,161,Choose,0.0737,3.6731,185
clean_bet_or_raise,245a6073,3,24,4,178,assistant,0.0603,3.6731,185
clean_bet_or_raise,245a6073,3,24,5,177,<|start_header_id|>,0.0583,3.6731,185
clean_bet_or_raise,245a6073,3,24,6,128,B,0.0425,3.6731,185
clean_bet_or_raise,245a6073,3,24,7,84,"
",0.0339,3.6731,185
clean_bet_or_raise,245a6073,5,5,0,0,<|begin_of_text|>,0.5039,2.5328,200
clean_bet_or_raise,245a6073,5,5,1,192,<|start_header_id|>,0.1045,2.5328,200
clean_bet_or_raise,245a6073,5,5,2,132,"']

",0.0393,2.5328,200
clean_bet_or_raise,245a6073,5,5,3,164,ISE,0.0229,2.5328,200
clean_bet_or_raise,245a6073,5,5,4,172, CALL,0.0187,2.5328,200
clean_bet_or_raise,245a6073,5,5,5,127,B,0.0175,2.5328,200
clean_bet_or_raise,245a6073,5,5,6,147, BET,0.0154,2.5328,200
clean_bet_or_raise,245a6073,5,5,7,122,CHECK,0.0134,2.5328,200
clean_bet_or_raise,245a6073,5,23,0,0,<|begin_of_text|>,0.2129,3.4898,200
clean_bet_or_raise,245a6073,5,23,1,123,_OR,0.0850,3.4898,200
clean_bet_or_raise,245a6073,5,23,2,164,ISE,0.0540,3.4898,200
clean_bet_or_raise,245a6073,5,23,3,125,"',",0.0522,3.4898,200
clean_bet_or_raise,245a6073,5,23,4,132,"']

",0.0469,3.4898,200
clean_bet_or_raise,245a6073,5,23,5,122,CHECK,0.0437,3.4898,200
clean_bet_or_raise,245a6073,5,23,6,129,_OR,0.0364,3.4898,200
clean_bet_or_raise,245a6073,5,23,7,131,ISE,0.0361,3.4898,200
clean_bet_or_raise,245a6073,5,24,0,192,<|start_header_id|>,0.0947,3.6681,200
clean_bet_or_raise,245a6073,5,24,1,127,B,0.0889,3.6681,200
clean_bet_or_raise,245a6073,5,24,2,0,<|begin_of_text|>,0.0889,3.6681,200
clean_bet_or_raise,245a6073,5,24,3,163, RA,0.0703,3.6681,200
clean_bet_or_raise,245a6073,5,24,4,132,"']

",0.0454,3.6681,200
clean_bet_or_raise,245a6073,5,24,5,193,assistant,0.0417,3.6681,200
clean_bet_or_raise,245a6073,5,24,6,195,"

",0.0396,3.6681,200
clean_bet_or_raise,245a6073,5,24,7,84,"
",0.0337,3.6681,200
clean_bet_or_raise,245a6073,7,5,0,0,<|begin_of_text|>,0.5469,2.3853,220
clean_bet_or_raise,245a6073,7,5,1,212,<|start_header_id|>,0.1279,2.3853,220
clean_bet_or_raise,245a6073,7,5,2,136,"']

",0.0168,2.3853,220
clean_bet_or_raise,245a6073,7,5,3,129,"',",0.0152,2.3853,220
clean_bet_or_raise,245a6073,7,5,4,192,ISE,0.0150,2.3853,220
clean_bet_or_raise,245a6073,7,5,5,135,ISE,0.0109,2.3853,220
clean_bet_or_raise,245a6073,7,5,6,176, CALL,0.0106,2.3853,220
clean_bet_or_raise,245a6073,7,5,7,195,")

",0.0098,2.3853,220
clean_bet_or_raise,245a6073,7,23,0,0,<|begin_of_text|>,0.2891,3.6433,220
clean_bet_or_raise,245a6073,7,23,1,123,OLD,0.0403,3.6433,220
clean_bet_or_raise,245a6073,7,23,2,212,<|start_header_id|>,0.0376,3.6433,220
clean_bet_or_raise,245a6073,7,23,3,112, call,0.0305,3.6433,220
clean_bet_or_raise,245a6073,7,23,4,136,"']

",0.0261,3.6433,220
clean_bet_or_raise,245a6073,7,23,5,192,ISE,0.0259,3.6433,220
clean_bet_or_raise,245a6073,7,23,6,127,_OR,0.0231,3.6433,220
clean_bet_or_raise,245a6073,7,23,7,219," """,0.0225,3.6433,220
clean_bet_or_raise,245a6073,7,24,0,0,<|begin_of_text|>,0.1094,3.7436,220
clean_bet_or_raise,245a6073,7,24,1,131,B,0.0908,3.7436,220
clean_bet_or_raise,245a6073,7,24,2,212,<|start_header_id|>,0.0850,3.7436,220
clean_bet_or_raise,245a6073,7,24,3,213,assistant,0.0840,3.7436,220
clean_bet_or_raise,245a6073,7,24,4,215,"

",0.0674,3.7436,220
clean_bet_or_raise,245a6073,7,24,5,195,")

",0.0452,3.7436,220
clean_bet_or_raise,245a6073,7,24,6,196,Choose,0.0334,3.7436,220
clean_bet_or_raise,245a6073,7,24,7,205,""":",0.0306,3.7436,220
clean_bet_or_raise,245a6073,10,5,0,0,<|begin_of_text|>,0.5742,2.2440,200
clean_bet_or_raise,245a6073,10,5,1,192,<|start_header_id|>,0.0981,2.2440,200
clean_bet_or_raise,245a6073,10,5,2,132,"']

",0.0344,2.2440,200
clean_bet_or_raise,245a6073,10,5,3,172, CALL,0.0228,2.2440,200
clean_bet_or_raise,245a6073,10,5,4,62,ET,0.0148,2.2440,200
clean_bet_or_raise,245a6073,10,5,5,127,B,0.0143,2.2440,200
clean_bet_or_raise,245a6073,10,5,6,156,ISE,0.0131,2.2440,200
clean_bet_or_raise,245a6073,10,5,7,122,CHECK,0.0113,2.2440,200
clean_bet_or_raise,245a6073,10,23,0,0,<|begin_of_text|>,0.2129,3.4762,200
clean_bet_or_raise,245a6073,10,23,1,123,_OR,0.0723,3.4762,200
clean_bet_or_raise,245a6073,10,23,2,132,"']

",0.0576,3.4762,200
clean_bet_or_raise,245a6073,10,23,3,125,"',",0.0537,3.4762,200
clean_bet_or_raise,245a6073,10,23,4,129,_OR,0.0464,3.4762,200
clean_bet_or_raise,245a6073,10,23,5,122,CHECK,0.0427,3.4762,200
clean_bet_or_raise,245a6073,10,23,6,131,ISE,0.0383,3.4762,200
clean_bet_or_raise,245a6073,10,23,7,172, CALL,0.0364,3.4762,200
clean_bet_or_raise,245a6073,10,24,0,127,B,0.1094,3.7223,200
clean_bet_or_raise,245a6073,10,24,1,0,<|begin_of_text|>,0.0967,3.7223,200
clean_bet_or_raise,245a6073,10,24,2,192,<|start_header_id|>,0.0586,3.7223,200
clean_bet_or_raise,245a6073,10,24,3,175,")

",0.0542,3.7223,200
clean_bet_or_raise,245a6073,10,24,4,193,assistant,0.0493,3.7223,200
clean_bet_or_raise,245a6073,10,24,5,195,"

",0.0413,3.7223,200
clean_bet_or_raise,245a6073,10,24,6,176,Choose,0.0405,3.7223,200
clean_bet_or_raise,245a6073,10,24,7,132,"']

",0.0400,3.7223,200
clean_bet_or_raise,245a6073,12,5,0,0,<|begin_of_text|>,0.5781,2.2938,220
clean_bet_or_raise,245a6073,12,5,1,212,<|start_header_id|>,0.1084,2.2938,220
clean_bet_or_raise,245a6073,12,5,2,136,"']

",0.0181,2.2938,220
clean_bet_or_raise,245a6073,12,5,3,176, CALL,0.0171,2.2938,220
clean_bet_or_raise,245a6073,12,5,4,129,"',",0.0164,2.2938,220
clean_bet_or_raise,245a6073,12,5,5,183, BET,0.0137,2.2938,220
clean_bet_or_raise,245a6073,12,5,6,135,ISE,0.0119,2.2938,220
clean_bet_or_raise,245a6073,12,5,7,62,ET,0.0108,2.2938,220
clean_bet_or_raise,245a6073,12,23,0,0,<|begin_of_text|>,0.2832,3.7022,220
clean_bet_or_raise,245a6073,12,23,1,212,<|start_header_id|>,0.0388,3.7022,220
clean_bet_or_raise,245a6073,12,23,2,123,OLD,0.0349,3.7022,220
clean_bet_or_raise,245a6073,12,23,3,186,")
",0.0249,3.7022,220
clean_bet_or_raise,245a6073,12,23,4,112, call,0.0248,3.7022,220
clean_bet_or_raise,245a6073,12,23,5,136,"']

",0.0242,3.7022,220
clean_bet_or_raise,245a6073,12,23,6,130, ',0.0215,3.7022,220
clean_bet_or_raise,245a6073,12,23,7,176, CALL,0.0210,3.7022,220
clean_bet_or_raise,245a6073,12,24,0,131,B,0.1279,3.6910,220
clean_bet_or_raise,245a6073,12,24,1,0,<|begin_of_text|>,0.1001,3.6910,220
clean_bet_or_raise,245a6073,12,24,2,213,assistant,0.0894,3.6910,220
clean_bet_or_raise,245a6073,12,24,3,212,<|start_header_id|>,0.0801,3.6910,220
clean_bet_or_raise,245a6073,12,24,4,215,"

",0.0615,3.6910,220
clean_bet_or_raise,245a6073,12,24,5,195,")

",0.0422,3.6910,220
clean_bet_or_raise,245a6073,12,24,6,205,""":",0.0339,3.6910,220
clean_bet_or_raise,245a6073,12,24,7,159, RA,0.0325,3.6910,220
clean_bet_or_raise,aad8002c,1,5,0,0,<|begin_of_text|>,0.2480,3.0437,165
clean_bet_or_raise,aad8002c,1,5,1,128,ISE,0.1099,3.0437,165
clean_bet_or_raise,aad8002c,1,5,2,125,ET,0.1001,3.0437,165
clean_bet_or_raise,aad8002c,1,5,3,157,<|start_header_id|>,0.0884,3.0437,165
clean_bet_or_raise,aad8002c,1,5,4,140,")

",0.0396,3.0437,165
clean_bet_or_raise,aad8002c,1,5,5,137, CALL,0.0369,3.0437,165
clean_bet_or_raise,aad8002c,1,5,6,119,CHECK,0.0352,3.0437,165
clean_bet_or_raise,aad8002c,1,5,7,107, Bet,0.0289,3.0437,165
clean_bet_or_raise,aad8002c,1,23,0,128,ISE,0.1001,3.1300,165
clean_bet_or_raise,aad8002c,1,23,1,120,_OR,0.0923,3.1300,165
clean_bet_or_raise,aad8002c,1,23,2,0,<|begin_of_text|>,0.0869,3.1300,165
clean_bet_or_raise,aad8002c,1,23,3,123, ',0.0854,3.1300,165
clean_bet_or_raise,aad8002c,1,23,4,121,_CALL,0.0830,3.1300,165
clean_bet_or_raise,aad8002c,1,23,5,109, call,0.0830,3.1300,165
clean_bet_or_raise,aad8002c,1,23,6,122,"',",0.0679,3.1300,165
clean_bet_or_raise,aad8002c,1,23,7,119,CHECK,0.0588,3.1300,165
clean_bet_or_raise,aad8002c,1,24,0,84,"
",0.0952,3.6039,165
clean_bet_or_raise,aad8002c,1,24,1,124,B,0.0854,3.6039,165
clean_bet_or_raise,aad8002c,1,24,2,0,<|begin_of_text|>,0.0762,3.6039,165
clean_bet_or_raise,aad8002c,1,24,3,129,"']

",0.0718,3.6039,165
clean_bet_or_raise,aad8002c,1,24,4,140,")

",0.0684,3.6039,165
clean_bet_or_raise,aad8002c,1,24,5,112,0,0.0486,3.6039,165
clean_bet_or_raise,aad8002c,1,24,6,158,assistant,0.0359,3.6039,165
clean_bet_or_raise,aad8002c,1,24,7,150,""":",0.0359,3.6039,165
clean_bet_or_raise,aad8002c,3,5,0,0,<|begin_of_text|>,0.4727,2.6767,185
clean_bet_or_raise,aad8002c,3,5,1,131,_RA,0.0654,2.6767,185
clean_bet_or_raise,aad8002c,3,5,2,177,<|start_header_id|>,0.0483,2.6767,185
clean_bet_or_raise,aad8002c,3,5,3,160,")

",0.0442,2.6767,185
clean_bet_or_raise,aad8002c,3,5,4,133,"']

",0.0276,2.6767,185
clean_bet_or_raise,aad8002c,3,5,5,148, BET,0.0251,2.6767,185
clean_bet_or_raise,aad8002c,3,5,6,126,"',",0.0204,2.6767,185
clean_bet_or_raise,aad8002c,3,5,7,151,")
",0.0186,2.6767,185
clean_bet_or_raise,aad8002c,3,23,0,0,<|begin_of_text|>,0.2188,3.5354,185
clean_bet_or_raise,aad8002c,3,23,1,120,OLD,0.1260,3.5354,185
clean_bet_or_raise,aad8002c,3,23,2,109, call,0.0461,3.5354,185
clean_bet_or_raise,aad8002c,3,23,3,127, ',0.0349,3.5354,185
clean_bet_or_raise,aad8002c,3,23,4,121,"',",0.0291,3.5354,185
clean_bet_or_raise,aad8002c,3,23,5,125,_CALL,0.0280,3.5354,185
clean_bet_or_raise,aad8002c,3,23,6,157,ISE,0.0276,3.5354,185
clean_bet_or_raise,aad8002c,3,23,7,132,ISE,0.0267,3.5354,185
clean_bet_or_raise,aad8002c,3,24,0,160,")

",0.1172,3.6306,185
clean_bet_or_raise,aad8002c,3,24,1,0,<|begin_of_text|>,0.0815,3.6306,185
clean_bet_or_raise,aad8002c,3,24,2,151,")
",0.0791,3.6306,185
clean_bet_or_raise,aad8002c,3,24,3,161,Choose,0.0757,3.6306,185
clean_bet_or_raise,aad8002c,3,24,4,178,assistant,0.0688,3.6306,185
clean_bet_or_raise,aad8002c,3,24,5,177,<|start_header_id|>,0.0562,3.6306,185
clean_bet_or_raise,aad8002c,3,24,6,131,_RA,0.0420,3.6306,185
clean_bet_or_raise,aad8002c,3,24,7,128,B,0.0410,3.6306,185
clean_bet_or_raise,aad8002c,5,5,0,0,<|begin_of_text|>,0.5156,2.5195,202
clean_bet_or_raise,aad8002c,5,5,1,194,<|start_header_id|>,0.0869,2.5195,202
clean_bet_or_raise,aad8002c,5,5,2,129,B,0.0410,2.5195,202
clean_bet_or_raise,aad8002c,5,5,3,134,"']

",0.0339,2.5195,202
clean_bet_or_raise,aad8002c,5,5,4,166,ISE,0.0220,2.5195,202
clean_bet_or_raise,aad8002c,5,5,5,149, BET,0.0162,2.5195,202
clean_bet_or_raise,aad8002c,5,5,6,174, CALL,0.0161,2.5195,202
clean_bet_or_raise,aad8002c,5,5,7,124,CHECK,0.0141,2.5195,202
clean_bet_or_raise,aad8002c,5,23,0,0,<|begin_of_text|>,0.2012,3.4874,202
clean_bet_or_raise,aad8002c,5,23,1,125,_OR,0.0962,3.4874,202
clean_bet_or_raise,aad8002c,5,23,2,166,ISE,0.0513,3.4874,202
clean_bet_or_raise,aad8002c,5,23,3,127,"',",0.0508,3.4874,202
clean_bet_or_raise,aad8002c,5,23,4,134,"']

",0.0496,3.4874,202
clean_bet_or_raise,aad8002c,5,23,5,124,CHECK,0.0474,3.4874,202
clean_bet_or_raise,aad8002c,5,23,6,131,_OR,0.0364,3.4874,202
clean_bet_or_raise,aad8002c,5,23,7,133,ISE,0.0356,3.4874,202
clean_bet_or_raise,aad8002c,5,24,0,129,B,0.1201,3.5972,202
clean_bet_or_raise,aad8002c,5,24,1,194,<|start_header_id|>,0.1074,3.5972,202
clean_bet_or_raise,aad8002c,5,24,2,0,<|begin_of_text|>,0.0801,3.5972,202
clean_bet_or_raise,aad8002c,5,24,3,165, RA,0.0623,3.5972,202
clean_bet_or_raise,aad8002c,5,24,4,134,"']

",0.0427,3.5972,202
clean_bet_or_raise,aad8002c,5,24,5,197,"

",0.0381,3.5972,202
clean_bet_or_raise,aad8002c,5,24,6,132,_RA,0.0371,3.5972,202
clean_bet_or_raise,aad8002c,5,24,7,195,assistant,0.0366,3.5972,202
clean_bet_or_raise,aad8002c,7,5,0,0,<|begin_of_text|>,0.5469,2.3348,222
clean_bet_or_raise,aad8002c,7,5,1,214,<|start_header_id|>,0.1445,2.3348,222
clean_bet_or_raise,aad8002c,7,5,2,138,"']

",0.0148,2.3348,222
clean_bet_or_raise,aad8002c,7,5,3,131,"',",0.0143,2.3348,222
clean_bet_or_raise,aad8002c,7,5,4,194,ISE,0.0137,2.3348,222
clean_bet_or_raise,aad8002c,7,5,5,133,B,0.0110,2.3348,222
clean_bet_or_raise,aad8002c,7,5,6,178, CALL,0.0103,2.3348,222
clean_bet_or_raise,aad8002c,7,5,7,137,ISE,0.0099,2.3348,222
clean_bet_or_raise,aad8002c,7,23,0,0,<|begin_of_text|>,0.2773,3.6809,222
clean_bet_or_raise,aad8002c,7,23,1,125,OLD,0.0449,3.6809,222
clean_bet_or_raise,aad8002c,7,23,2,214,<|start_header_id|>,0.0361,3.6809,222
clean_bet_or_raise,aad8002c,7,23,3,114, call,0.0315,3.6809,222
clean_bet_or_raise,aad8002c,7,23,4,138,"']

",0.0260,3.6809,222
clean_bet_or_raise,aad8002c,7,23,5,129,_OR,0.0249,3.6809,222
clean_bet_or_raise,aad8002c,7,23,6,194,ISE,0.0245,3.6809,222
clean_bet_or_raise,aad8002c,7,23,7,221," """,0.0214,3.6809,222
clean_bet_or_raise,aad8002c,7,24,0,133,B,0.1064,3.7242,222
clean_bet_or_raise,aad8002c,7,24,1,214,<|start_header_id|>,0.1050,3.7242,222
clean_bet_or_raise,aad8002c,7,24,2,0,<|begin_of_text|>,0.0942,3.7242,222
clean_bet_or_raise,aad8002c,7,24,3,215,assistant,0.0781,3.7242,222
clean_bet_or_raise,aad8002c,7,24,4,217,"

",0.0608,3.7242,222
clean_bet_or_raise,aad8002c,7,24,5,197,")

",0.0444,3.7242,222
clean_bet_or_raise,aad8002c,7,24,6,198,Choose,0.0339,3.7242,222
clean_bet_or_raise,aad8002c,7,24,7,207,""":",0.0267,3.7242,222
clean_bet_or_raise,aad8002c,10,5,0,0,<|begin_of_text|>,0.5820,2.2350,203
clean_bet_or_raise,aad8002c,10,5,1,195,<|start_header_id|>,0.0830,2.2350,203
clean_bet_or_raise,aad8002c,10,5,2,135,"']

",0.0334,2.2350,203
clean_bet_or_raise,aad8002c,10,5,3,130,B,0.0283,2.2350,203
clean_bet_or_raise,aad8002c,10,5,4,175, CALL,0.0248,2.2350,203
clean_bet_or_raise,aad8002c,10,5,5,159,ISE,0.0126,2.2350,203
clean_bet_or_raise,aad8002c,10,5,6,62,ET,0.0120,2.2350,203
clean_bet_or_raise,aad8002c,10,5,7,125,CHECK,0.0109,2.2350,203
clean_bet_or_raise,aad8002c,10,23,0,0,<|begin_of_text|>,0.2148,3.4588,203
clean_bet_or_raise,aad8002c,10,23,1,126,_OR,0.0767,3.4588,203
clean_bet_or_raise,aad8002c,10,23,2,135,"']

",0.0574,3.4588,203
clean_bet_or_raise,aad8002c,10,23,3,128,"',",0.0508,3.4588,203
clean_bet_or_raise,aad8002c,10,23,4,125,CHECK,0.0469,3.4588,203
clean_bet_or_raise,aad8002c,10,23,5,132,_OR,0.0405,3.4588,203
clean_bet_or_raise,aad8002c,10,23,6,175, CALL,0.0371,3.4588,203
clean_bet_or_raise,aad8002c,10,23,7,134,ISE,0.0354,3.4588,203
clean_bet_or_raise,aad8002c,10,24,0,130,B,0.1050,3.7138,203
clean_bet_or_raise,aad8002c,10,24,1,0,<|begin_of_text|>,0.0957,3.7138,203
clean_bet_or_raise,aad8002c,10,24,2,195,<|start_header_id|>,0.0698,3.7138,203
clean_bet_or_raise,aad8002c,10,24,3,196,assistant,0.0503,3.7138,203
clean_bet_or_raise,aad8002c,10,24,4,178,")

",0.0488,3.7138,203
clean_bet_or_raise,aad8002c,10,24,5,133,_RA,0.0488,3.7138,203
clean_bet_or_raise,aad8002c,10,24,6,198,"

",0.0469,3.7138,203
clean_bet_or_raise,aad8002c,10,24,7,179,Choose,0.0405,3.7138,203
clean_bet_or_raise,aad8002c,12,5,0,0,<|begin_of_text|>,0.5781,2.3142,223
clean_bet_or_raise,aad8002c,12,5,1,215,<|start_header_id|>,0.1035,2.3142,223
clean_bet_or_raise,aad8002c,12,5,2,139,"']

",0.0186,2.3142,223
clean_bet_or_raise,aad8002c,12,5,3,179, CALL,0.0171,2.3142,223
clean_bet_or_raise,aad8002c,12,5,4,132,"',",0.0157,2.3142,223
clean_bet_or_raise,aad8002c,12,5,5,186, BET,0.0138,2.3142,223
clean_bet_or_raise,aad8002c,12,5,6,134,B,0.0119,2.3142,223
clean_bet_or_raise,aad8002c,12,5,7,62,ET,0.0096,2.3142,223
clean_bet_or_raise,aad8002c,12,23,0,0,<|begin_of_text|>,0.2656,3.7516,223
clean_bet_or_raise,aad8002c,12,23,1,126,OLD,0.0398,3.7516,223
clean_bet_or_raise,aad8002c,12,23,2,215,<|start_header_id|>,0.0383,3.7516,223
clean_bet_or_raise,aad8002c,12,23,3,139,"']

",0.0273,3.7516,223
clean_bet_or_raise,aad8002c,12,23,4,115, call,0.0273,3.7516,223
clean_bet_or_raise,aad8002c,12,23,5,189,")
",0.0237,3.7516,223
clean_bet_or_raise,aad8002c,12,23,6,179, CALL,0.0209,3.7516,223
clean_bet_or_raise,aad8002c,12,23,7,195,ISE,0.0206,3.7516,223
clean_bet_or_raise,aad8002c,12,24,0,134,B,0.1167,3.7272,223
clean_bet_or_raise,aad8002c,12,24,1,216,assistant,0.0967,3.7272,223
clean_bet_or_raise,aad8002c,12,24,2,0,<|begin_of_text|>,0.0908,3.7272,223
clean_bet_or_raise,aad8002c,12,24,3,215,<|start_header_id|>,0.0825,3.7272,223
clean_bet_or_raise,aad8002c,12,24,4,218,"

",0.0596,3.7272,223
clean_bet_or_raise,aad8002c,12,24,5,198,")

",0.0425,3.7272,223
clean_bet_or_raise,aad8002c,12,24,6,208,""":",0.0359,3.7272,223
clean_bet_or_raise,aad8002c,12,24,7,162, RA,0.0300,3.7272,223
clean_bet_or_raise,35c2496a,1,5,0,0,<|begin_of_text|>,0.2539,3.0977,167
clean_bet_or_raise,35c2496a,1,5,1,130,ISE,0.1030,3.0977,167
clean_bet_or_raise,35c2496a,1,5,2,127,ET,0.0967,3.0977,167
clean_bet_or_raise,35c2496a,1,5,3,159,<|start_header_id|>,0.0684,3.0977,167
clean_bet_or_raise,35c2496a,1,5,4,121,CHECK,0.0447,3.0977,167
clean_bet_or_raise,35c2496a,1,5,5,139, CALL,0.0410,3.0977,167
clean_bet_or_raise,35c2496a,1,5,6,142,")

",0.0359,3.0977,167
clean_bet_or_raise,35c2496a,1,5,7,140, (,0.0283,3.0977,167
clean_bet_or_raise,35c2496a,1,23,0,122,_OR,0.0957,3.1383,167
clean_bet_or_raise,35c2496a,1,23,1,125, ',0.0884,3.1383,167
clean_bet_or_raise,35c2496a,1,23,2,0,<|begin_of_text|>,0.0854,3.1383,167
clean_bet_or_raise,35c2496a,1,23,3,124,"',",0.0845,3.1383,167
clean_bet_or_raise,35c2496a,1,23,4,130,ISE,0.0845,3.1383,167
clean_bet_or_raise,35c2496a,1,23,5,111, call,0.0806,3.1383,167
clean_bet_or_raise,35c2496a,1,23,6,123,_CALL,0.0781,3.1383,167
clean_bet_or_raise,35c2496a,1,23,7,121,CHECK,0.0625,3.1383,167
clean_bet_or_raise,35c2496a,1,24,0,86,"
",0.0952,3.6354,167
clean_bet_or_raise,35c2496a,1,24,1,0,<|begin_of_text|>,0.0801,3.6354,167
clean_bet_or_raise,35c2496a,1,24,2,131,"']

",0.0801,3.6354,167
clean_bet_or_raise,35c2496a,1,24,3,126,B,0.0728,3.6354,167
clean_bet_or_raise,35c2496a,1,24,4,142,")

",0.0615,3.6354,167
clean_bet_or_raise,35c2496a,1,24,5,155,_CHO,0.0430,3.6354,167
clean_bet_or_raise,35c2496a,1,24,6,114,0,0.0396,3.6354,167
clean_bet_or_raise,35c2496a,1,24,7,152,""":",0.0337,3.6354,167
clean_bet_or_raise,35c2496a,3,5,0,0,<|begin_of_text|>,0.4766,2.6979,187
clean_bet_or_raise,35c2496a,3,5,1,179,<|start_header_id|>,0.0574,2.6979,187
clean_bet_or_raise,35c2496a,3,5,2,162,")

",0.0535,2.6979,187
clean_bet_or_raise,35c2496a,3,5,3,135,"']

",0.0332,2.6979,187
clean_bet_or_raise,35c2496a,3,5,4,150, BET,0.0300,2.6979,187
clean_bet_or_raise,35c2496a,3,5,5,153,")
",0.0200,2.6979,187
clean_bet_or_raise,35c2496a,3,5,6,128,"',",0.0200,2.6979,187
clean_bet_or_raise,35c2496a,3,5,7,134,ISE,0.0189,2.6979,187
clean_bet_or_raise,35c2496a,3,23,0,0,<|begin_of_text|>,0.2129,3.5192,187
clean_bet_or_raise,35c2496a,3,23,1,122,OLD,0.1309,3.5192,187
clean_bet_or_raise,35c2496a,3,23,2,111, call,0.0486,3.5192,187
clean_bet_or_raise,35c2496a,3,23,3,129, ',0.0349,3.5192,187
clean_bet_or_raise,35c2496a,3,23,4,159,ISE,0.0291,3.5192,187
clean_bet_or_raise,35c2496a,3,23,5,134,ISE,0.0288,3.5192,187
clean_bet_or_raise,35c2496a,3,23,6,127,_CALL,0.0276,3.5192,187
clean_bet_or_raise,35c2496a,3,23,7,123,"',",0.0271,3.5192,187
clean_bet_or_raise,35c2496a,3,24,0,162,")

",0.1226,3.6525,187
clean_bet_or_raise,35c2496a,3,24,1,0,<|begin_of_text|>,0.0869,3.6525,187
clean_bet_or_raise,35c2496a,3,24,2,153,")
",0.0776,3.6525,187
clean_bet_or_raise,35c2496a,3,24,3,163,Choose,0.0718,3.6525,187
