bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,71f25253,9,28,5,180,OLD,0.0270,3.1044,381
clean_legal_fold,71f25253,9,28,6,379,""":",0.0164,3.1044,381
clean_legal_fold,71f25253,9,28,7,60,"""",0.0120,3.1044,381
clean_legal_fold,398ed33e,4,26,0,0,<|im_start|>,0.1152,4.1425,316
clean_legal_fold,398ed33e,4,26,1,309,".

",0.0898,4.1425,316
clean_legal_fold,398ed33e,4,26,2,304, folding,0.0698,4.1425,316
clean_legal_fold,398ed33e,4,26,3,225,")

",0.0479,4.1425,316
clean_legal_fold,398ed33e,4,26,4,308, losses,0.0398,4.1425,316
clean_legal_fold,398ed33e,4,26,5,281,.,0.0291,4.1425,316
clean_legal_fold,398ed33e,4,26,6,288, again,0.0291,4.1425,316
clean_legal_fold,398ed33e,4,26,7,292,.,0.0273,4.1425,316
clean_legal_fold,398ed33e,4,30,0,0,<|im_start|>,0.3262,2.6358,316
clean_legal_fold,398ed33e,4,30,1,304, folding,0.2871,2.6358,316
clean_legal_fold,398ed33e,4,30,2,305, to,0.0344,2.6358,316
clean_legal_fold,398ed33e,4,30,3,309,".

",0.0251,2.6358,316
clean_legal_fold,398ed33e,4,30,4,315," """,0.0209,2.6358,316
clean_legal_fold,398ed33e,4,30,5,314,""":",0.0209,2.6358,316
clean_legal_fold,398ed33e,4,30,6,303, consider,0.0184,2.6358,316
clean_legal_fold,398ed33e,4,30,7,59,OLD,0.0162,2.6358,316
clean_legal_fold,398ed33e,4,28,0,0,<|im_start|>,0.3477,3.3754,316
clean_legal_fold,398ed33e,4,28,1,59,OLD,0.0728,3.3754,316
clean_legal_fold,398ed33e,4,28,2,304, folding,0.0645,3.3754,316
clean_legal_fold,398ed33e,4,28,3,178,OLD,0.0391,3.3754,316
clean_legal_fold,398ed33e,4,28,4,315," """,0.0344,3.3754,316
clean_legal_fold,398ed33e,4,28,5,309,".

",0.0304,3.3754,316
clean_legal_fold,398ed33e,4,28,6,63,CHECK,0.0222,3.3754,316
clean_legal_fold,398ed33e,4,28,7,66,"""",0.0209,3.3754,316
clean_legal_fold,2b602176,1,26,0,0,<|im_start|>,0.1475,3.9970,286
clean_legal_fold,2b602176,1,26,1,270, Folding,0.0615,3.9970,286
clean_legal_fold,2b602176,1,26,2,237,4,0.0579,3.9970,286
clean_legal_fold,2b602176,1,26,3,245, raise,0.0510,3.9970,286
clean_legal_fold,2b602176,1,26,4,197,")

",0.0374,3.9970,286
clean_legal_fold,2b602176,1,26,5,269,.,0.0374,3.9970,286
clean_legal_fold,2b602176,1,26,6,257, weak,0.0330,3.9970,286
clean_legal_fold,2b602176,1,26,7,279,".

",0.0309,3.9970,286
clean_legal_fold,2b602176,1,30,0,0,<|im_start|>,0.1572,3.2287,286
clean_legal_fold,2b602176,1,30,1,270, Folding,0.1572,3.2287,286
clean_legal_fold,2b602176,1,30,2,246,.,0.0952,3.2287,286
clean_legal_fold,2b602176,1,30,3,269,.,0.0654,3.2287,286
clean_legal_fold,2b602176,1,30,4,285," """,0.0579,3.2287,286
clean_legal_fold,2b602176,1,30,5,232, The,0.0479,3.2287,286
clean_legal_fold,2b602176,1,30,6,237,4,0.0374,3.2287,286
clean_legal_fold,2b602176,1,30,7,240,",",0.0374,3.2287,286
clean_legal_fold,2b602176,1,28,0,0,<|im_start|>,0.2090,3.7595,286
clean_legal_fold,2b602176,1,28,1,59,OLD,0.0874,3.7595,286
clean_legal_fold,2b602176,1,28,2,173,OLD,0.0723,3.7595,286
clean_legal_fold,2b602176,1,28,3,285," """,0.0466,3.7595,286
clean_legal_fold,2b602176,1,28,4,270, Folding,0.0413,3.7595,286
clean_legal_fold,2b602176,1,28,5,66,"""",0.0266,3.7595,286
clean_legal_fold,2b602176,1,28,6,178,_CALL,0.0236,3.7595,286
clean_legal_fold,2b602176,1,28,7,185,ISE,0.0208,3.7595,286
clean_legal_fold,320d3052,6,26,0,0,<|im_start|>,0.0830,4.3166,324
clean_legal_fold,320d3052,6,26,1,317,".

",0.0830,4.3166,324
clean_legal_fold,320d3052,6,26,2,308, Folding,0.0571,4.3166,324
clean_legal_fold,320d3052,6,26,3,185,"']

",0.0503,4.3166,324
clean_legal_fold,320d3052,6,26,4,318,JSON,0.0287,4.3166,324
clean_legal_fold,320d3052,6,26,5,316, losses,0.0270,4.3166,324
clean_legal_fold,320d3052,6,26,6,307,.,0.0270,4.3166,324
clean_legal_fold,320d3052,6,26,7,293,",",0.0254,4.3166,324
clean_legal_fold,320d3052,6,30,0,0,<|im_start|>,0.4043,2.5410,324
clean_legal_fold,320d3052,6,30,1,308, Folding,0.1914,2.5410,324
clean_legal_fold,320d3052,6,30,2,285,.,0.0354,2.5410,324
clean_legal_fold,320d3052,6,30,3,293,",",0.0332,2.5410,324
clean_legal_fold,320d3052,6,30,4,323," """,0.0311,2.5410,324
clean_legal_fold,320d3052,6,30,5,307,.,0.0311,2.5410,324
clean_legal_fold,320d3052,6,30,6,322,""":",0.0275,2.5410,324
clean_legal_fold,320d3052,6,30,7,59,OLD,0.0259,2.5410,324
clean_legal_fold,320d3052,6,28,0,0,<|im_start|>,0.4473,2.9827,324
clean_legal_fold,320d3052,6,28,1,59,OLD,0.0532,2.9827,324
clean_legal_fold,320d3052,6,28,2,323," """,0.0366,2.9827,324
clean_legal_fold,320d3052,6,28,3,179,OLD,0.0322,2.9827,324
clean_legal_fold,320d3052,6,28,4,308, Folding,0.0322,2.9827,324
clean_legal_fold,320d3052,6,28,5,317,".

",0.0304,2.9827,324
clean_legal_fold,320d3052,6,28,6,64,_OR,0.0237,2.9827,324
clean_legal_fold,320d3052,6,28,7,63,CHECK,0.0222,2.9827,324
clean_legal_fold,9fa5c39d,6,26,0,0,<|im_start|>,0.1318,4.3062,356
clean_legal_fold,9fa5c39d,6,26,1,349,".

",0.0623,4.3062,356
clean_legal_fold,9fa5c39d,6,26,2,339, Folding,0.0549,4.3062,356
clean_legal_fold,9fa5c39d,6,26,3,338,.,0.0483,4.3062,356
clean_legal_fold,9fa5c39d,6,26,4,314,.,0.0332,4.3062,356
clean_legal_fold,9fa5c39d,6,26,5,237,")

",0.0276,4.3062,356
clean_legal_fold,9fa5c39d,6,26,6,350,JSON,0.0243,4.3062,356
clean_legal_fold,9fa5c39d,6,26,7,228,")
",0.0243,4.3062,356
clean_legal_fold,9fa5c39d,6,30,0,0,<|im_start|>,0.5547,2.1737,356
clean_legal_fold,9fa5c39d,6,30,1,339, Folding,0.1396,2.1737,356
clean_legal_fold,9fa5c39d,6,30,2,314,.,0.0400,2.1737,356
clean_legal_fold,9fa5c39d,6,30,3,345, to,0.0178,2.1737,356
clean_legal_fold,9fa5c39d,6,30,4,344, choice,0.0167,2.1737,356
clean_legal_fold,9fa5c39d,6,30,5,338,.,0.0167,2.1737,356
clean_legal_fold,9fa5c39d,6,30,6,355," """,0.0148,2.1737,356
clean_legal_fold,9fa5c39d,6,30,7,59,OLD,0.0122,2.1737,356
clean_legal_fold,9fa5c39d,6,28,0,0,<|im_start|>,0.4160,3.0540,356
clean_legal_fold,9fa5c39d,6,28,1,59,OLD,0.0820,3.0540,356
clean_legal_fold,9fa5c39d,6,28,2,339, Folding,0.0679,3.0540,356
clean_legal_fold,9fa5c39d,6,28,3,176,OLD,0.0388,3.0540,356
clean_legal_fold,9fa5c39d,6,28,4,355," """,0.0388,3.0540,356
clean_legal_fold,9fa5c39d,6,28,5,349,".

",0.0134,3.0540,356
clean_legal_fold,9fa5c39d,6,28,6,60,"""",0.0126,3.0540,356
clean_legal_fold,9fa5c39d,6,28,7,345, to,0.0126,3.0540,356
clean_legal_fold,a909d8be,3,26,0,0,<|im_start|>,0.1191,4.1284,307
clean_legal_fold,a909d8be,3,26,1,212,")

",0.0874,4.1284,307
clean_legal_fold,a909d8be,3,26,2,295, fold,0.0771,4.1284,307
clean_legal_fold,a909d8be,3,26,3,300,".

",0.0723,4.1284,307
clean_legal_fold,a909d8be,3,26,4,203,")
",0.0266,4.1284,307
clean_legal_fold,a909d8be,3,26,5,281,.,0.0266,4.1284,307
clean_legal_fold,a909d8be,3,26,6,306," """,0.0221,4.1284,307
clean_legal_fold,a909d8be,3,26,7,299, losses,0.0221,4.1284,307
clean_legal_fold,a909d8be,3,30,0,0,<|im_start|>,0.3457,2.5462,307
clean_legal_fold,a909d8be,3,30,1,295, fold,0.2539,2.5462,307
clean_legal_fold,a909d8be,3,30,2,296, to,0.0469,2.5462,307
clean_legal_fold,a909d8be,3,30,3,291, it,0.0344,2.5462,307
clean_legal_fold,a909d8be,3,30,4,263,.,0.0344,2.5462,307
clean_legal_fold,a909d8be,3,30,5,306," """,0.0267,2.5462,307
clean_legal_fold,a909d8be,3,30,6,305,""":",0.0195,2.5462,307
clean_legal_fold,a909d8be,3,30,7,294, to,0.0184,2.5462,307
clean_legal_fold,a909d8be,3,28,0,0,<|im_start|>,0.3008,3.5466,307
clean_legal_fold,a909d8be,3,28,1,295, fold,0.0669,3.5466,307
clean_legal_fold,a909d8be,3,28,2,59,OLD,0.0591,3.5466,307
clean_legal_fold,a909d8be,3,28,3,306," """,0.0461,3.5466,307
clean_legal_fold,a909d8be,3,28,4,300,".

",0.0337,3.5466,307
clean_legal_fold,a909d8be,3,28,5,66,"""",0.0317,3.5466,307
clean_legal_fold,a909d8be,3,28,6,171,OLD,0.0247,3.5466,307
clean_legal_fold,a909d8be,3,28,7,60,"""",0.0217,3.5466,307
clean_legal_fold,2e230801,1,26,0,0,<|im_start|>,0.1128,4.0958,287
clean_legal_fold,2e230801,1,26,1,274, fold,0.0879,4.0958,287
clean_legal_fold,2e230801,1,26,2,237,4,0.0569,4.0958,287
clean_legal_fold,2e230801,1,26,3,280,".

",0.0471,4.0958,287
clean_legal_fold,2e230801,1,26,4,246, raise,0.0442,4.0958,287
clean_legal_fold,2e230801,1,26,5,269,.,0.0415,4.0958,287
clean_legal_fold,2e230801,1,26,6,286," """,0.0304,4.0958,287
clean_legal_fold,2e230801,1,26,7,197,")

",0.0286,4.0958,287
clean_legal_fold,2e230801,1,30,0,274, fold,0.3945,2.6848,287
clean_legal_fold,2e230801,1,30,1,0,<|im_start|>,0.1133,2.6848,287
clean_legal_fold,2e230801,1,30,2,247,.,0.0605,2.6848,287
clean_legal_fold,2e230801,1,30,3,275, to,0.0444,2.6848,287
clean_legal_fold,2e230801,1,30,4,286," """,0.0444,2.6848,287
clean_legal_fold,2e230801,1,30,5,269,.,0.0344,2.6848,287
clean_legal_fold,2e230801,1,30,6,270, It,0.0269,2.6848,287
clean_legal_fold,2e230801,1,30,7,237,4,0.0237,2.6848,287
clean_legal_fold,2e230801,1,28,0,0,<|im_start|>,0.2227,3.7477,287
clean_legal_fold,2e230801,1,28,1,59,OLD,0.0723,3.7477,287
clean_legal_fold,2e230801,1,28,2,274, fold,0.0723,3.7477,287
clean_legal_fold,2e230801,1,28,3,173,OLD,0.0498,3.7477,287
clean_legal_fold,2e230801,1,28,4,286," """,0.0439,3.7477,287
clean_legal_fold,2e230801,1,28,5,66,"""",0.0322,3.7477,287
clean_legal_fold,2e230801,1,28,6,64,_OR,0.0221,3.7477,287
clean_legal_fold,2e230801,1,28,7,63,CHECK,0.0195,3.7477,287
clean_legal_fold,ebfaef41,1,26,0,0,<|im_start|>,0.1221,4.0026,285
clean_legal_fold,ebfaef41,1,26,1,269, Folding,0.0654,4.0026,285
clean_legal_fold,ebfaef41,1,26,2,246, raise,0.0576,4.0026,285
clean_legal_fold,ebfaef41,1,26,3,238,4,0.0576,4.0026,285
clean_legal_fold,ebfaef41,1,26,4,268,.,0.0508,4.0026,285
clean_legal_fold,ebfaef41,1,26,5,198,")

",0.0396,4.0026,285
clean_legal_fold,ebfaef41,1,26,6,259, weak,0.0309,4.0026,285
clean_legal_fold,ebfaef41,1,26,7,247,.,0.0309,4.0026,285
clean_legal_fold,ebfaef41,1,30,0,269, Folding,0.1973,3.0448,285
clean_legal_fold,ebfaef41,1,30,1,0,<|im_start|>,0.1533,3.0448,285
clean_legal_fold,ebfaef41,1,30,2,247,.,0.1055,3.0448,285
clean_legal_fold,ebfaef41,1,30,3,268,.,0.0933,3.0448,285
clean_legal_fold,ebfaef41,1,30,4,284," """,0.0498,3.0448,285
clean_legal_fold,ebfaef41,1,30,5,233, The,0.0364,3.0448,285
clean_legal_fold,ebfaef41,1,30,6,241,",",0.0322,3.0448,285
clean_legal_fold,ebfaef41,1,30,7,234, opponent,0.0267,3.0448,285
clean_legal_fold,ebfaef41,1,28,0,0,<|im_start|>,0.2119,3.7276,285
clean_legal_fold,ebfaef41,1,28,1,59,OLD,0.0942,3.7276,285
clean_legal_fold,ebfaef41,1,28,2,174,OLD,0.0688,3.7276,285
clean_legal_fold,ebfaef41,1,28,3,284," """,0.0474,3.7276,285
clean_legal_fold,ebfaef41,1,28,4,269, Folding,0.0444,3.7276,285
clean_legal_fold,ebfaef41,1,28,5,66,"""",0.0270,3.7276,285
clean_legal_fold,ebfaef41,1,28,6,179,_CALL,0.0210,3.7276,285
clean_legal_fold,ebfaef41,1,28,7,63,CHECK,0.0210,3.7276,285
clean_legal_fold,b05f9f40,6,26,0,0,<|im_start|>,0.1152,4.2754,349
clean_legal_fold,b05f9f40,6,26,1,337, folding,0.0747,4.2754,349
clean_legal_fold,b05f9f40,6,26,2,342,".

",0.0698,4.2754,349
clean_legal_fold,b05f9f40,6,26,3,333,.,0.0544,4.2754,349
clean_legal_fold,b05f9f40,6,26,4,315,.,0.0330,4.2754,349
clean_legal_fold,b05f9f40,6,26,5,341, losses,0.0292,4.2754,349
clean_legal_fold,b05f9f40,6,26,6,229,")
",0.0273,4.2754,349
clean_legal_fold,b05f9f40,6,26,7,238,")

",0.0227,4.2754,349
clean_legal_fold,b05f9f40,6,30,0,0,<|im_start|>,0.3906,2.2704,349
clean_legal_fold,b05f9f40,6,30,1,337, folding,0.2852,2.2704,349
clean_legal_fold,b05f9f40,6,30,2,338, to,0.0562,2.2704,349
clean_legal_fold,b05f9f40,6,30,3,315,.,0.0220,2.2704,349
clean_legal_fold,b05f9f40,6,30,4,339, avoid,0.0183,2.2704,349
clean_legal_fold,b05f9f40,6,30,5,336, consider,0.0161,2.2704,349
clean_legal_fold,b05f9f40,6,30,6,341, losses,0.0161,2.2704,349
clean_legal_fold,b05f9f40,6,30,7,334, I,0.0161,2.2704,349
clean_legal_fold,b05f9f40,6,28,0,0,<|im_start|>,0.3516,3.1910,349
clean_legal_fold,b05f9f40,6,28,1,337, folding,0.1216,3.1910,349
clean_legal_fold,b05f9f40,6,28,2,59,OLD,0.0781,3.1910,349
clean_legal_fold,b05f9f40,6,28,3,348," """,0.0371,3.1910,349
clean_legal_fold,b05f9f40,6,28,4,177,OLD,0.0306,3.1910,349
clean_legal_fold,b05f9f40,6,28,5,342,".

",0.0271,3.1910,349
clean_legal_fold,b05f9f40,6,28,6,338, to,0.0165,3.1910,349
clean_legal_fold,b05f9f40,6,28,7,347,""":",0.0154,3.1910,349
clean_legal_fold,fe677307,3,26,0,0,<|im_start|>,0.1182,4.1536,325
clean_legal_fold,fe677307,3,26,1,313, fold,0.0981,4.1536,325
clean_legal_fold,fe677307,3,26,2,318,".

",0.0718,4.1536,325
clean_legal_fold,fe677307,3,26,3,214,")

",0.0674,4.1536,325
clean_legal_fold,fe677307,3,26,4,296,.,0.0383,4.1536,325
clean_legal_fold,fe677307,3,26,5,317, losses,0.0248,4.1536,325
clean_legal_fold,fe677307,3,26,6,205,")
",0.0219,4.1536,325
clean_legal_fold,fe677307,3,26,7,267,.,0.0219,4.1536,325
clean_legal_fold,fe677307,3,30,0,0,<|im_start|>,0.3301,2.4993,325
clean_legal_fold,fe677307,3,30,1,313, fold,0.2578,2.4993,325
clean_legal_fold,fe677307,3,30,2,314, to,0.0786,2.4993,325
clean_legal_fold,fe677307,3,30,3,267,.,0.0396,2.4993,325
clean_legal_fold,fe677307,3,30,4,296,.,0.0271,2.4993,325
clean_legal_fold,fe677307,3,30,5,309, it,0.0255,2.4993,325
clean_legal_fold,fe677307,3,30,6,312, to,0.0255,2.4993,325
clean_legal_fold,fe677307,3,30,7,308,",",0.0165,2.4993,325
clean_legal_fold,fe677307,3,28,0,0,<|im_start|>,0.3047,3.5530,325
clean_legal_fold,fe677307,3,28,1,313, fold,0.0928,3.5530,325
clean_legal_fold,fe677307,3,28,2,59,OLD,0.0496,3.5530,325
clean_legal_fold,fe677307,3,28,3,324," """,0.0437,3.5530,325
clean_legal_fold,fe677307,3,28,4,318,".

",0.0283,3.5530,325
clean_legal_fold,fe677307,3,28,5,66,"""",0.0266,3.5530,325
clean_legal_fold,fe677307,3,28,6,173,OLD,0.0206,3.5530,325
clean_legal_fold,fe677307,3,28,7,63,CHECK,0.0171,3.5530,325
illegal_fold,e668c466,11,26,0,0,<|im_start|>,0.0986,4.4416,340
illegal_fold,e668c466,11,26,1,333,".

",0.0771,4.4416,340
illegal_fold,e668c466,11,26,2,328, fold,0.0723,4.4416,340
illegal_fold,e668c466,11,26,3,312,.,0.0342,4.4416,340
illegal_fold,e668c466,11,26,4,334,JSON,0.0234,4.4416,340
illegal_fold,e668c466,11,26,5,332, losses,0.0221,4.4416,340
illegal_fold,e668c466,11,26,6,339," """,0.0208,4.4416,340
illegal_fold,e668c466,11,26,7,188,"']

",0.0183,4.4416,340
illegal_fold,e668c466,11,30,0,0,<|im_start|>,0.4785,2.2559,340
illegal_fold,e668c466,11,30,1,328, fold,0.2129,2.2559,340
illegal_fold,e668c466,11,30,2,289,.,0.0347,2.2559,340
illegal_fold,e668c466,11,30,3,324, it,0.0254,2.2559,340
illegal_fold,e668c466,11,30,4,312,.,0.0238,2.2559,340
illegal_fold,e668c466,11,30,5,339," """,0.0223,2.2559,340
illegal_fold,e668c466,11,30,6,329, to,0.0128,2.2559,340
illegal_fold,e668c466,11,30,7,323,",",0.0120,2.2559,340
illegal_fold,e668c466,11,28,0,0,<|im_start|>,0.4395,3.0612,340
illegal_fold,e668c466,11,28,1,328, fold,0.0674,3.0612,340
illegal_fold,e668c466,11,28,2,339," """,0.0383,3.0612,340
illegal_fold,e668c466,11,28,3,333,".

",0.0383,3.0612,340
illegal_fold,e668c466,11,28,4,59,OLD,0.0383,3.0612,340
illegal_fold,e668c466,11,28,5,338,""":",0.0160,3.0612,340
illegal_fold,e668c466,11,28,6,60,"""",0.0132,3.0612,340
illegal_fold,e668c466,11,28,7,324, it,0.0117,3.0612,340
illegal_fold,e70ecc70,5,26,0,0,<|im_start|>,0.1167,4.3953,331
illegal_fold,e70ecc70,5,26,1,319, folding,0.0552,4.3953,331
illegal_fold,e70ecc70,5,26,2,324,".

",0.0518,4.3953,331
illegal_fold,e70ecc70,5,26,3,323, option,0.0430,4.3953,331
illegal_fold,e70ecc70,5,26,4,214,")

",0.0295,4.3953,331
illegal_fold,e70ecc70,5,26,5,318,",",0.0277,4.3953,331
illegal_fold,e70ecc70,5,26,6,237,"
",0.0245,4.3953,331
illegal_fold,e70ecc70,5,26,7,330," """,0.0229,4.3953,331
illegal_fold,e70ecc70,5,30,0,0,<|im_start|>,0.3281,2.9531,331
illegal_fold,e70ecc70,5,30,1,319, folding,0.1992,2.9531,331
illegal_fold,e70ecc70,5,30,2,310, fold,0.0444,2.9531,331
illegal_fold,e70ecc70,5,30,3,318,",",0.0444,2.9531,331
illegal_fold,e70ecc70,5,30,4,323, option,0.0417,2.9531,331
illegal_fold,e70ecc70,5,30,5,291,.,0.0325,2.9531,331
illegal_fold,e70ecc70,5,30,6,330," """,0.0223,2.9531,331
illegal_fold,e70ecc70,5,30,7,59,OLD,0.0210,2.9531,331
illegal_fold,e70ecc70,5,28,0,0,<|im_start|>,0.3438,3.4585,331
illegal_fold,e70ecc70,5,28,1,59,OLD,0.0679,3.4585,331
illegal_fold,e70ecc70,5,28,2,319, folding,0.0496,3.4585,331
illegal_fold,e70ecc70,5,28,3,330," """,0.0437,3.4585,331
illegal_fold,e70ecc70,5,28,4,310, fold,0.0282,3.4585,331
illegal_fold,e70ecc70,5,28,5,63,CHECK,0.0194,3.4585,331
illegal_fold,e70ecc70,5,28,6,324,".

",0.0194,3.4585,331
illegal_fold,e70ecc70,5,28,7,323, option,0.0171,3.4585,331
illegal_fold,5e8ac7f4,7,26,0,0,<|im_start|>,0.0918,4.3652,348
illegal_fold,5e8ac7f4,7,26,1,336, folding,0.0762,4.3652,348
illegal_fold,5e8ac7f4,7,26,2,304, river,0.0461,4.3652,348
illegal_fold,5e8ac7f4,7,26,3,341,".

",0.0461,4.3652,348
illegal_fold,5e8ac7f4,7,26,4,340, choice,0.0408,4.3652,348
illegal_fold,5e8ac7f4,7,26,5,298,.,0.0317,4.3652,348
illegal_fold,5e8ac7f4,7,26,6,347," """,0.0298,4.3652,348
illegal_fold,5e8ac7f4,7,26,7,211, CALL,0.0262,4.3652,348
illegal_fold,5e8ac7f4,7,30,0,0,<|im_start|>,0.5352,2.0883,348
illegal_fold,5e8ac7f4,7,30,1,336, folding,0.1738,2.0883,348
illegal_fold,5e8ac7f4,7,30,2,298,.,0.0413,2.0883,348
illegal_fold,5e8ac7f4,7,30,3,347," """,0.0413,2.0883,348
illegal_fold,5e8ac7f4,7,30,4,340, choice,0.0251,2.0883,348
illegal_fold,5e8ac7f4,7,30,5,59,OLD,0.0162,2.0883,348
illegal_fold,5e8ac7f4,7,30,6,335,",",0.0143,2.0883,348
illegal_fold,5e8ac7f4,7,30,7,304, river,0.0087,2.0883,348
illegal_fold,5e8ac7f4,7,28,0,0,<|im_start|>,0.4160,3.1164,348
illegal_fold,5e8ac7f4,7,28,1,336, folding,0.0679,3.1164,348
illegal_fold,5e8ac7f4,7,28,2,59,OLD,0.0601,3.1164,348
illegal_fold,5e8ac7f4,7,28,3,347," """,0.0498,3.1164,348
illegal_fold,5e8ac7f4,7,28,4,340, choice,0.0208,3.1164,348
illegal_fold,5e8ac7f4,7,28,5,341,".

",0.0194,3.1164,348
illegal_fold,5e8ac7f4,7,28,6,60,"""",0.0183,3.1164,348
illegal_fold,5e8ac7f4,7,28,7,346,""":",0.0172,3.1164,348
illegal_fold,82b3b088,11,26,0,349,".

",0.0884,4.3130,356
illegal_fold,82b3b088,11,26,1,0,<|im_start|>,0.0830,4.3130,356
illegal_fold,82b3b088,11,26,2,344, folding,0.0781,4.3130,356
illegal_fold,82b3b088,11,26,3,328,.,0.0393,4.3130,356
illegal_fold,82b3b088,11,26,4,309,).,0.0393,4.3130,356
illegal_fold,82b3b088,11,26,5,348, losses,0.0325,4.3130,356
illegal_fold,82b3b088,11,26,6,354,""":",0.0238,4.3130,356
illegal_fold,82b3b088,11,26,7,339, called,0.0223,4.3130,356
illegal_fold,82b3b088,11,30,0,0,<|im_start|>,0.3496,2.4248,356
illegal_fold,82b3b088,11,30,1,344, folding,0.3086,2.4248,356
illegal_fold,82b3b088,11,30,2,309,).,0.0474,2.4248,356
illegal_fold,82b3b088,11,30,3,345, to,0.0325,2.4248,356
illegal_fold,82b3b088,11,30,4,328,.,0.0210,2.4248,356
illegal_fold,82b3b088,11,30,5,355," """,0.0154,2.4248,356
illegal_fold,82b3b088,11,30,6,354,""":",0.0135,2.4248,356
illegal_fold,82b3b088,11,30,7,349,".

",0.0135,2.4248,356
illegal_fold,82b3b088,11,28,0,0,<|im_start|>,0.4297,3.0569,356
illegal_fold,82b3b088,11,28,1,344, folding,0.0957,3.0569,356
illegal_fold,82b3b088,11,28,2,349,".

",0.0425,3.0569,356
illegal_fold,82b3b088,11,28,3,59,OLD,0.0400,3.0569,356
illegal_fold,82b3b088,11,28,4,355," """,0.0332,3.0569,356
illegal_fold,82b3b088,11,28,5,354,""":",0.0156,3.0569,356
illegal_fold,82b3b088,11,28,6,63,CHECK,0.0156,3.0569,356
illegal_fold,82b3b088,11,28,7,64,_OR,0.0114,3.0569,356
illegal_fold,f353cae5,2,26,0,0,<|im_start|>,0.1001,4.3487,305
illegal_fold,f353cae5,2,26,1,298,".

",0.0688,4.3487,305
illegal_fold,f353cae5,2,26,2,293, folding,0.0649,4.3487,305
illegal_fold,f353cae5,2,26,3,281,.,0.0325,4.3487,305
illegal_fold,f353cae5,2,26,4,187,"']

",0.0287,4.3487,305
illegal_fold,f353cae5,2,26,5,288, called,0.0287,4.3487,305
illegal_fold,f353cae5,2,26,6,228,"
",0.0238,4.3487,305
illegal_fold,f353cae5,2,26,7,304," """,0.0210,4.3487,305
illegal_fold,f353cae5,2,30,0,293, folding,0.3145,2.6059,305
illegal_fold,f353cae5,2,30,1,0,<|im_start|>,0.2617,2.6059,305
illegal_fold,f353cae5,2,30,2,304," """,0.0583,2.6059,305
illegal_fold,f353cae5,2,30,3,281,.,0.0483,2.6059,305
illegal_fold,f353cae5,2,30,4,303,""":",0.0400,2.6059,305
illegal_fold,f353cae5,2,30,5,260,.,0.0259,2.6059,305
illegal_fold,f353cae5,2,30,6,294, to,0.0215,2.6059,305
illegal_fold,f353cae5,2,30,7,298,".

",0.0201,2.6059,305
illegal_fold,f353cae5,2,28,0,0,<|im_start|>,0.3242,3.3640,305
illegal_fold,f353cae5,2,28,1,59,OLD,0.0679,3.3640,305
illegal_fold,f353cae5,2,28,2,304," """,0.0679,3.3640,305
illegal_fold,f353cae5,2,28,3,293, folding,0.0527,3.3640,305
illegal_fold,f353cae5,2,28,4,298,".

",0.0364,3.3640,305
illegal_fold,f353cae5,2,28,5,66,"""",0.0283,3.3640,305
illegal_fold,f353cae5,2,28,6,64,_OR,0.0283,3.3640,305
illegal_fold,f353cae5,2,28,7,303,""":",0.0220,3.3640,305
illegal_fold,7bdcd8ee,2,26,0,0,<|im_start|>,0.0977,4.3357,318
illegal_fold,7bdcd8ee,2,26,1,306, fold,0.0811,4.3357,318
illegal_fold,7bdcd8ee,2,26,2,311,".

",0.0713,4.3357,318
illegal_fold,7bdcd8ee,2,26,3,226,"
",0.0317,4.3357,318
illegal_fold,7bdcd8ee,2,26,4,281,.,0.0298,4.3357,318
illegal_fold,7bdcd8ee,2,26,5,317," """,0.0262,4.3357,318
illegal_fold,7bdcd8ee,2,26,6,185,"']

",0.0247,4.3357,318
illegal_fold,7bdcd8ee,2,26,7,301,.,0.0247,4.3357,318
illegal_fold,7bdcd8ee,2,30,0,0,<|im_start|>,0.3320,2.5473,318
illegal_fold,7bdcd8ee,2,30,1,306, fold,0.2598,2.5473,318
illegal_fold,7bdcd8ee,2,30,2,281,.,0.0952,2.5473,318
illegal_fold,7bdcd8ee,2,30,3,301,.,0.0330,2.5473,318
illegal_fold,7bdcd8ee,2,30,4,317," """,0.0309,2.5473,318
illegal_fold,7bdcd8ee,2,30,5,262,.,0.0166,2.5473,318
illegal_fold,7bdcd8ee,2,30,6,302, It,0.0166,2.5473,318
illegal_fold,7bdcd8ee,2,30,7,311,".

",0.0137,2.5473,318
illegal_fold,7bdcd8ee,2,28,0,0,<|im_start|>,0.3379,3.4474,318
illegal_fold,7bdcd8ee,2,28,1,317," """,0.0486,3.4474,318
illegal_fold,7bdcd8ee,2,28,2,59,OLD,0.0457,3.4474,318
illegal_fold,7bdcd8ee,2,28,3,311,".

",0.0378,3.4474,318
illegal_fold,7bdcd8ee,2,28,4,306, fold,0.0378,3.4474,318
illegal_fold,7bdcd8ee,2,28,5,66,"""",0.0356,3.4474,318
illegal_fold,7bdcd8ee,2,28,6,64,_OR,0.0334,3.4474,318
illegal_fold,7bdcd8ee,2,28,7,63,CHECK,0.0216,3.4474,318
illegal_fold,11e444f5,11,26,0,0,<|im_start|>,0.0977,4.4116,346
illegal_fold,11e444f5,11,26,1,339,".

",0.0757,4.4116,346
illegal_fold,11e444f5,11,26,2,334, folding,0.0630,4.4116,346
