bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,a24dfed5,4,26,0,0,<|im_start|>,0.1377,4.2651,351
clean_legal_fold,a24dfed5,4,26,1,338, Folding,0.0688,4.2651,351
clean_legal_fold,a24dfed5,4,26,2,337,.,0.0505,4.2651,351
clean_legal_fold,a24dfed5,4,26,3,344,".

",0.0474,4.2651,351
clean_legal_fold,a24dfed5,4,26,4,313,.,0.0369,4.2651,351
clean_legal_fold,a24dfed5,4,26,5,224,")

",0.0306,4.2651,351
clean_legal_fold,a24dfed5,4,26,6,342, option,0.0270,4.2651,351
clean_legal_fold,a24dfed5,4,26,7,289,.,0.0254,4.2651,351
clean_legal_fold,a24dfed5,4,30,0,0,<|im_start|>,0.3086,2.5537,351
clean_legal_fold,a24dfed5,4,30,1,338, Folding,0.3086,2.5537,351
clean_legal_fold,a24dfed5,4,30,2,337,.,0.0503,2.5537,351
clean_legal_fold,a24dfed5,4,30,3,342, option,0.0369,2.5537,351
clean_legal_fold,a24dfed5,4,30,4,313,.,0.0238,2.5537,351
clean_legal_fold,a24dfed5,4,30,5,350," """,0.0175,2.5537,351
clean_legal_fold,a24dfed5,4,30,6,339, is,0.0175,2.5537,351
clean_legal_fold,a24dfed5,4,30,7,289,.,0.0164,2.5537,351
clean_legal_fold,a24dfed5,4,2,0,349,""":",0.2090,2.3654,351
clean_legal_fold,a24dfed5,4,2,1,350," """,0.1533,2.3654,351
clean_legal_fold,a24dfed5,4,2,2,346,:,0.1191,2.3654,351
clean_legal_fold,a24dfed5,4,2,3,348,action,0.1191,2.3654,351
clean_legal_fold,a24dfed5,4,2,4,0,<|im_start|>,0.1118,2.3654,351
clean_legal_fold,a24dfed5,4,2,5,344,".

",0.0991,2.3654,351
clean_legal_fold,a24dfed5,4,2,6,345,JSON,0.0928,2.3654,351
clean_legal_fold,a24dfed5,4,2,7,347," {""",0.0221,2.3654,351
clean_legal_fold,e3746df8,4,26,0,0,<|im_start|>,0.1367,4.4501,327
clean_legal_fold,e3746df8,4,26,1,315, fold,0.0645,4.4501,327
clean_legal_fold,e3746df8,4,26,2,320,".

",0.0537,4.4501,327
clean_legal_fold,e3746df8,4,26,3,219,")

",0.0325,4.4501,327
clean_legal_fold,e3746df8,4,26,4,302,.,0.0238,4.4501,327
clean_legal_fold,e3746df8,4,26,5,326," """,0.0223,4.4501,327
clean_legal_fold,e3746df8,4,26,6,282,.,0.0198,4.4501,327
clean_legal_fold,e3746df8,4,26,7,321,JSON,0.0198,4.4501,327
clean_legal_fold,e3746df8,4,30,0,0,<|im_start|>,0.3047,2.9060,327
clean_legal_fold,e3746df8,4,30,1,315, fold,0.2520,2.9060,327
clean_legal_fold,e3746df8,4,30,2,326," """,0.0364,2.9060,327
clean_legal_fold,e3746df8,4,30,3,316, to,0.0302,2.9060,327
clean_legal_fold,e3746df8,4,30,4,59,OLD,0.0302,2.9060,327
clean_legal_fold,e3746df8,4,30,5,177,OLD,0.0208,2.9060,327
clean_legal_fold,e3746df8,4,30,6,282,.,0.0172,2.9060,327
clean_legal_fold,e3746df8,4,30,7,310,",",0.0161,2.9060,327
clean_legal_fold,e3746df8,4,2,0,325,""":",0.2021,2.3491,327
clean_legal_fold,e3746df8,4,2,1,321,JSON,0.1572,2.3491,327
clean_legal_fold,e3746df8,4,2,2,324,action,0.1387,2.3491,327
clean_legal_fold,e3746df8,4,2,3,322,:,0.1226,2.3491,327
clean_legal_fold,e3746df8,4,2,4,320,".

",0.1084,2.3491,327
clean_legal_fold,e3746df8,4,2,5,0,<|im_start|>,0.0898,2.3491,327
clean_legal_fold,e3746df8,4,2,6,326," """,0.0747,2.3491,327
clean_legal_fold,e3746df8,4,2,7,323," {""",0.0425,2.3491,327
clean_legal_fold,25cf1709,4,26,0,0,<|im_start|>,0.1216,4.4080,355
clean_legal_fold,25cf1709,4,26,1,348,".

",0.0786,4.4080,355
clean_legal_fold,25cf1709,4,26,2,343, fold,0.0693,4.4080,355
clean_legal_fold,25cf1709,4,26,3,330,.,0.0289,4.4080,355
clean_legal_fold,25cf1709,4,26,4,222,")

",0.0271,4.4080,355
clean_legal_fold,25cf1709,4,26,5,349,JSON,0.0255,4.4080,355
clean_legal_fold,25cf1709,4,26,6,347, losses,0.0239,4.4080,355
clean_legal_fold,25cf1709,4,26,7,310,.,0.0211,4.4080,355
clean_legal_fold,25cf1709,4,30,0,343, fold,0.4316,2.2377,355
clean_legal_fold,25cf1709,4,30,1,0,<|im_start|>,0.2793,2.2377,355
clean_legal_fold,25cf1709,4,30,2,344, to,0.0260,2.2377,355
clean_legal_fold,25cf1709,4,30,3,354," """,0.0157,2.2377,355
clean_legal_fold,25cf1709,4,30,4,348,".

",0.0157,2.2377,355
clean_legal_fold,25cf1709,4,30,5,347, losses,0.0131,2.2377,355
clean_legal_fold,25cf1709,4,30,6,353,""":",0.0131,2.2377,355
clean_legal_fold,25cf1709,4,30,7,59,OLD,0.0115,2.2377,355
clean_legal_fold,25cf1709,4,2,0,353,""":",0.2080,2.4179,355
clean_legal_fold,25cf1709,4,2,1,0,<|im_start|>,0.1260,2.4179,355
clean_legal_fold,25cf1709,4,2,2,354," """,0.1260,2.4179,355
clean_legal_fold,25cf1709,4,2,3,352,action,0.1260,2.4179,355
clean_legal_fold,25cf1709,4,2,4,348,".

",0.1050,2.4179,355
clean_legal_fold,25cf1709,4,2,5,349,JSON,0.1050,2.4179,355
clean_legal_fold,25cf1709,4,2,6,350,:,0.0923,2.4179,355
clean_legal_fold,25cf1709,4,2,7,351," {""",0.0320,2.4179,355
clean_legal_fold,5aea9c50,8,26,0,0,<|im_start|>,0.1206,4.3447,375
clean_legal_fold,5aea9c50,8,26,1,368,".

",0.0781,4.3447,375
clean_legal_fold,5aea9c50,8,26,2,346,.,0.0569,4.3447,375
clean_legal_fold,5aea9c50,8,26,3,359, folding,0.0535,4.3447,375
clean_legal_fold,5aea9c50,8,26,4,369,JSON,0.0325,4.3447,375
clean_legal_fold,5aea9c50,8,26,5,367, losses,0.0270,4.3447,375
clean_legal_fold,5aea9c50,8,26,6,238,")

",0.0238,4.3447,375
clean_legal_fold,5aea9c50,8,26,7,363, option,0.0210,4.3447,375
clean_legal_fold,5aea9c50,8,30,0,0,<|im_start|>,0.5117,2.1738,375
clean_legal_fold,5aea9c50,8,30,1,359, folding,0.1660,2.1738,375
clean_legal_fold,5aea9c50,8,30,2,346,.,0.0574,2.1738,375
clean_legal_fold,5aea9c50,8,30,3,310,.,0.0211,2.1738,375
clean_legal_fold,5aea9c50,8,30,4,59,OLD,0.0199,2.1738,375
clean_legal_fold,5aea9c50,8,30,5,374," """,0.0175,2.1738,375
clean_legal_fold,5aea9c50,8,30,6,358,",",0.0175,2.1738,375
clean_legal_fold,5aea9c50,8,30,7,364, to,0.0175,2.1738,375
clean_legal_fold,5aea9c50,8,2,0,373,""":",0.1807,2.3159,375
clean_legal_fold,5aea9c50,8,2,1,374," """,0.1406,2.3159,375
clean_legal_fold,5aea9c50,8,2,2,372,action,0.1406,2.3159,375
clean_legal_fold,5aea9c50,8,2,3,369,JSON,0.1318,2.3159,375
clean_legal_fold,5aea9c50,8,2,4,370,:,0.1167,2.3159,375
clean_legal_fold,5aea9c50,8,2,5,368,".

",0.1167,2.3159,375
clean_legal_fold,5aea9c50,8,2,6,0,<|im_start|>,0.0908,2.3159,375
clean_legal_fold,5aea9c50,8,2,7,371," {""",0.0295,2.3159,375
clean_legal_fold,4d83a61e,4,26,0,0,<|im_start|>,0.1650,4.2730,358
clean_legal_fold,4d83a61e,4,26,1,346, folding,0.0569,4.2730,358
clean_legal_fold,4d83a61e,4,26,2,350, option,0.0474,4.2730,358
clean_legal_fold,4d83a61e,4,26,3,330,.,0.0417,4.2730,358
clean_legal_fold,4d83a61e,4,26,4,351,".

",0.0391,4.2730,358
clean_legal_fold,4d83a61e,4,26,5,219,")

",0.0325,4.2730,358
clean_legal_fold,4d83a61e,4,26,6,309,.,0.0305,4.2730,358
clean_legal_fold,4d83a61e,4,26,7,357," """,0.0223,4.2730,358
clean_legal_fold,4d83a61e,4,30,0,0,<|im_start|>,0.3398,2.5601,358
clean_legal_fold,4d83a61e,4,30,1,346, folding,0.2832,2.5601,358
clean_legal_fold,4d83a61e,4,30,2,350, option,0.0713,2.5601,358
clean_legal_fold,4d83a61e,4,30,3,345, so,0.0181,2.5601,358
clean_legal_fold,4d83a61e,4,30,4,309,.,0.0170,2.5601,358
clean_legal_fold,4d83a61e,4,30,5,357," """,0.0170,2.5601,358
clean_legal_fold,4d83a61e,4,30,6,347, is,0.0117,2.5601,358
clean_legal_fold,4d83a61e,4,30,7,59,OLD,0.0109,2.5601,358
clean_legal_fold,4d83a61e,4,2,0,356,""":",0.1973,2.4934,358
clean_legal_fold,4d83a61e,4,2,1,0,<|im_start|>,0.1641,2.4934,358
clean_legal_fold,4d83a61e,4,2,2,357," """,0.1641,2.4934,358
clean_legal_fold,4d83a61e,4,2,3,355,action,0.0933,2.4934,358
clean_legal_fold,4d83a61e,4,2,4,353,:,0.0874,2.4934,358
clean_legal_fold,4d83a61e,4,2,5,351,".

",0.0874,2.4934,358
clean_legal_fold,4d83a61e,4,2,6,352,JSON,0.0728,2.4934,358
clean_legal_fold,4d83a61e,4,2,7,339, don,0.0284,2.4934,358
clean_legal_fold,a2d2e6ad,4,26,0,0,<|im_start|>,0.1592,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,1,314,".

",0.0908,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,2,308, folding,0.0708,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,3,304,.,0.0334,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,4,222,")

",0.0294,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,5,315,JSON,0.0260,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,6,289,.,0.0215,4.1811,321
clean_legal_fold,a2d2e6ad,4,26,7,320," """,0.0178,4.1811,321
clean_legal_fold,a2d2e6ad,4,30,0,308, folding,0.3945,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,1,0,<|im_start|>,0.2539,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,2,309, to,0.0471,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,3,320," """,0.0286,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,4,304,.,0.0286,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,5,314,".

",0.0253,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,6,59,OLD,0.0162,2.3852,321
clean_legal_fold,a2d2e6ad,4,30,7,319,""":",0.0153,2.3852,321
clean_legal_fold,a2d2e6ad,4,2,0,319,""":",0.1670,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,1,318,action,0.1572,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,2,0,<|im_start|>,0.1299,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,3,314,".

",0.1221,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,4,315,JSON,0.1221,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,5,320," """,0.0952,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,6,316,:,0.0894,2.4367,321
clean_legal_fold,a2d2e6ad,4,2,7,317," {""",0.0374,2.4367,321
clean_legal_fold,e67312bb,4,26,0,0,<|im_start|>,0.1279,4.2791,337
clean_legal_fold,e67312bb,4,26,1,325, folding,0.0684,4.2791,337
clean_legal_fold,e67312bb,4,26,2,330,".

",0.0469,4.2791,337
clean_legal_fold,e67312bb,4,26,3,329, choice,0.0442,4.2791,337
clean_legal_fold,e67312bb,4,26,4,292,.,0.0388,4.2791,337
clean_legal_fold,e67312bb,4,26,5,312,.,0.0388,4.2791,337
clean_legal_fold,e67312bb,4,26,6,221,")

",0.0322,4.2791,337
clean_legal_fold,e67312bb,4,26,7,324,",",0.0209,4.2791,337
clean_legal_fold,e67312bb,4,30,0,325, folding,0.4082,2.3346,337
clean_legal_fold,e67312bb,4,30,1,0,<|im_start|>,0.2637,2.3346,337
clean_legal_fold,e67312bb,4,30,2,329, choice,0.0459,2.3346,337
clean_legal_fold,e67312bb,4,30,3,59,OLD,0.0245,2.3346,337
clean_legal_fold,e67312bb,4,30,4,326, is,0.0179,2.3346,337
clean_legal_fold,e67312bb,4,30,5,292,.,0.0168,2.3346,337
clean_legal_fold,e67312bb,4,30,6,324,",",0.0140,2.3346,337
clean_legal_fold,e67312bb,4,30,7,312,.,0.0131,2.3346,337
clean_legal_fold,e67312bb,4,2,0,335,""":",0.1846,2.4341,337
clean_legal_fold,e67312bb,4,2,1,0,<|im_start|>,0.1357,2.4341,337
clean_legal_fold,e67312bb,4,2,2,336," """,0.1357,2.4341,337
clean_legal_fold,e67312bb,4,2,3,330,".

",0.1270,2.4341,337
clean_legal_fold,e67312bb,4,2,4,334,action,0.1055,2.4341,337
clean_legal_fold,e67312bb,4,2,5,332,:,0.1055,2.4341,337
clean_legal_fold,e67312bb,4,2,6,331,JSON,0.0991,2.4341,337
clean_legal_fold,e67312bb,4,2,7,333," {""",0.0195,2.4341,337
clean_legal_fold,cf42b2d6,11,26,0,0,<|im_start|>,0.1396,4.3213,332
clean_legal_fold,cf42b2d6,11,26,1,325,".

",0.0698,4.3213,332
clean_legal_fold,cf42b2d6,11,26,2,320, folding,0.0513,4.3213,332
clean_legal_fold,cf42b2d6,11,26,3,307,.,0.0425,4.3213,332
clean_legal_fold,cf42b2d6,11,26,4,324, option,0.0352,4.3213,332
clean_legal_fold,cf42b2d6,11,26,5,326,JSON,0.0242,4.3213,332
clean_legal_fold,cf42b2d6,11,26,6,233,")

",0.0227,4.3213,332
clean_legal_fold,cf42b2d6,11,26,7,331," """,0.0214,4.3213,332
clean_legal_fold,cf42b2d6,11,30,0,0,<|im_start|>,0.5000,2.3481,332
clean_legal_fold,cf42b2d6,11,30,1,320, folding,0.1436,2.3481,332
clean_legal_fold,cf42b2d6,11,30,2,307,.,0.0527,2.3481,332
clean_legal_fold,cf42b2d6,11,30,3,324, option,0.0320,2.3481,332
clean_legal_fold,cf42b2d6,11,30,4,319, so,0.0282,2.3481,332
clean_legal_fold,cf42b2d6,11,30,5,181,OLD,0.0220,2.3481,332
clean_legal_fold,cf42b2d6,11,30,6,331," """,0.0220,2.3481,332
clean_legal_fold,cf42b2d6,11,30,7,59,OLD,0.0206,2.3481,332
clean_legal_fold,cf42b2d6,11,2,0,330,""":",0.1982,2.3198,332
clean_legal_fold,cf42b2d6,11,2,1,329,action,0.1445,2.3198,332
clean_legal_fold,cf42b2d6,11,2,2,326,JSON,0.1445,2.3198,332
clean_legal_fold,cf42b2d6,11,2,3,325,".

",0.1279,2.3198,332
clean_legal_fold,cf42b2d6,11,2,4,327,:,0.1128,2.3198,332
clean_legal_fold,cf42b2d6,11,2,5,331," """,0.0933,2.3198,332
clean_legal_fold,cf42b2d6,11,2,6,0,<|im_start|>,0.0825,2.3198,332
clean_legal_fold,cf42b2d6,11,2,7,328," {""",0.0391,2.3198,332
clean_legal_fold,af890edf,4,26,0,0,<|im_start|>,0.1611,4.3265,320
clean_legal_fold,af890edf,4,26,1,308, folding,0.0591,4.3265,320
clean_legal_fold,af890edf,4,26,2,313,".

",0.0522,4.3265,320
clean_legal_fold,af890edf,4,26,3,294,.,0.0381,4.3265,320
clean_legal_fold,af890edf,4,26,4,307,",",0.0247,4.3265,320
clean_legal_fold,af890edf,4,26,5,312, option,0.0247,4.3265,320
clean_legal_fold,af890edf,4,26,6,216,")

",0.0247,4.3265,320
clean_legal_fold,af890edf,4,26,7,299, bet,0.0205,4.3265,320
clean_legal_fold,af890edf,4,30,0,0,<|im_start|>,0.3516,2.6433,320
clean_legal_fold,af890edf,4,30,1,308, folding,0.2275,2.6433,320
clean_legal_fold,af890edf,4,30,2,294,.,0.0371,2.6433,320
clean_legal_fold,af890edf,4,30,3,312, option,0.0371,2.6433,320
clean_legal_fold,af890edf,4,30,4,319," """,0.0308,2.6433,320
clean_legal_fold,af890edf,4,30,5,59,OLD,0.0308,2.6433,320
clean_legal_fold,af890edf,4,30,6,307,",",0.0308,2.6433,320
clean_legal_fold,af890edf,4,30,7,273,.,0.0239,2.6433,320
clean_legal_fold,af890edf,4,2,0,318,""":",0.2041,2.3130,320
clean_legal_fold,af890edf,4,2,1,317,action,0.1592,2.3130,320
clean_legal_fold,af890edf,4,2,2,313,".

",0.1240,2.3130,320
clean_legal_fold,af890edf,4,2,3,314,JSON,0.1240,2.3130,320
clean_legal_fold,af890edf,4,2,4,315,:,0.1240,2.3130,320
clean_legal_fold,af890edf,4,2,5,0,<|im_start|>,0.0850,2.3130,320
clean_legal_fold,af890edf,4,2,6,319," """,0.0850,2.3130,320
clean_legal_fold,af890edf,4,2,7,316," {""",0.0354,2.3130,320
illegal_fold,e668c466,11,26,0,0,<|im_start|>,0.0986,4.4416,340
illegal_fold,e668c466,11,26,1,333,".

",0.0771,4.4416,340
illegal_fold,e668c466,11,26,2,328, fold,0.0723,4.4416,340
illegal_fold,e668c466,11,26,3,312,.,0.0342,4.4416,340
illegal_fold,e668c466,11,26,4,334,JSON,0.0234,4.4416,340
illegal_fold,e668c466,11,26,5,332, losses,0.0221,4.4416,340
illegal_fold,e668c466,11,26,6,339," """,0.0208,4.4416,340
illegal_fold,e668c466,11,26,7,188,"']

",0.0183,4.4416,340
illegal_fold,e668c466,11,30,0,0,<|im_start|>,0.4785,2.2559,340
illegal_fold,e668c466,11,30,1,328, fold,0.2129,2.2559,340
illegal_fold,e668c466,11,30,2,289,.,0.0347,2.2559,340
illegal_fold,e668c466,11,30,3,324, it,0.0254,2.2559,340
illegal_fold,e668c466,11,30,4,312,.,0.0238,2.2559,340
illegal_fold,e668c466,11,30,5,339," """,0.0223,2.2559,340
illegal_fold,e668c466,11,30,6,329, to,0.0128,2.2559,340
illegal_fold,e668c466,11,30,7,323,",",0.0120,2.2559,340
illegal_fold,e668c466,11,2,0,338,""":",0.2217,2.3702,340
illegal_fold,e668c466,11,2,1,337,action,0.1621,2.3702,340
illegal_fold,e668c466,11,2,2,339," """,0.1338,2.3702,340
illegal_fold,e668c466,11,2,3,0,<|im_start|>,0.1113,2.3702,340
illegal_fold,e668c466,11,2,4,333,".

",0.1045,2.3702,340
illegal_fold,e668c466,11,2,5,335,:,0.0864,2.3702,340
illegal_fold,e668c466,11,2,6,334,JSON,0.0767,2.3702,340
illegal_fold,e668c466,11,2,7,336," {""",0.0299,2.3702,340
illegal_fold,e70ecc70,5,26,0,0,<|im_start|>,0.1167,4.3953,331
illegal_fold,e70ecc70,5,26,1,319, folding,0.0552,4.3953,331
illegal_fold,e70ecc70,5,26,2,324,".

",0.0518,4.3953,331
illegal_fold,e70ecc70,5,26,3,323, option,0.0430,4.3953,331
illegal_fold,e70ecc70,5,26,4,214,")

",0.0295,4.3953,331
illegal_fold,e70ecc70,5,26,5,318,",",0.0277,4.3953,331
illegal_fold,e70ecc70,5,26,6,237,"
",0.0245,4.3953,331
illegal_fold,e70ecc70,5,26,7,330," """,0.0229,4.3953,331
illegal_fold,e70ecc70,5,30,0,0,<|im_start|>,0.3281,2.9531,331
illegal_fold,e70ecc70,5,30,1,319, folding,0.1992,2.9531,331
illegal_fold,e70ecc70,5,30,2,310, fold,0.0444,2.9531,331
illegal_fold,e70ecc70,5,30,3,318,",",0.0444,2.9531,331
illegal_fold,e70ecc70,5,30,4,323, option,0.0417,2.9531,331
illegal_fold,e70ecc70,5,30,5,291,.,0.0325,2.9531,331
illegal_fold,e70ecc70,5,30,6,330," """,0.0223,2.9531,331
illegal_fold,e70ecc70,5,30,7,59,OLD,0.0210,2.9531,331
illegal_fold,e70ecc70,5,2,0,329,""":",0.1982,2.4046,331
illegal_fold,e70ecc70,5,2,1,328,action,0.1455,2.4046,331
illegal_fold,e70ecc70,5,2,2,324,".

",0.1279,2.4046,331
illegal_fold,e70ecc70,5,2,3,330," """,0.1206,2.4046,331
illegal_fold,e70ecc70,5,2,4,326,:,0.1133,2.4046,331
illegal_fold,e70ecc70,5,2,5,0,<|im_start|>,0.1001,2.4046,331
illegal_fold,e70ecc70,5,2,6,325,JSON,0.0938,2.4046,331
illegal_fold,e70ecc70,5,2,7,327," {""",0.0197,2.4046,331
illegal_fold,5e8ac7f4,7,26,0,0,<|im_start|>,0.0918,4.3652,348
illegal_fold,5e8ac7f4,7,26,1,336, folding,0.0762,4.3652,348
illegal_fold,5e8ac7f4,7,26,2,304, river,0.0461,4.3652,348
illegal_fold,5e8ac7f4,7,26,3,341,".

",0.0461,4.3652,348
illegal_fold,5e8ac7f4,7,26,4,340, choice,0.0408,4.3652,348
illegal_fold,5e8ac7f4,7,26,5,298,.,0.0317,4.3652,348
illegal_fold,5e8ac7f4,7,26,6,347," """,0.0298,4.3652,348
illegal_fold,5e8ac7f4,7,26,7,211, CALL,0.0262,4.3652,348
illegal_fold,5e8ac7f4,7,30,0,0,<|im_start|>,0.5352,2.0883,348
illegal_fold,5e8ac7f4,7,30,1,336, folding,0.1738,2.0883,348
illegal_fold,5e8ac7f4,7,30,2,298,.,0.0413,2.0883,348
illegal_fold,5e8ac7f4,7,30,3,347," """,0.0413,2.0883,348
illegal_fold,5e8ac7f4,7,30,4,340, choice,0.0251,2.0883,348
illegal_fold,5e8ac7f4,7,30,5,59,OLD,0.0162,2.0883,348
illegal_fold,5e8ac7f4,7,30,6,335,",",0.0143,2.0883,348
illegal_fold,5e8ac7f4,7,30,7,304, river,0.0087,2.0883,348
illegal_fold,5e8ac7f4,7,2,0,346,""":",0.1963,2.4308,348
illegal_fold,5e8ac7f4,7,2,1,347," """,0.1436,2.4308,348
illegal_fold,5e8ac7f4,7,2,2,345,action,0.1436,2.4308,348
illegal_fold,5e8ac7f4,7,2,3,0,<|im_start|>,0.1191,2.4308,348
illegal_fold,5e8ac7f4,7,2,4,341,".

",0.1118,2.4308,348
illegal_fold,5e8ac7f4,7,2,5,343,:,0.0928,2.4308,348
illegal_fold,5e8ac7f4,7,2,6,342,JSON,0.0723,2.4308,348
illegal_fold,5e8ac7f4,7,2,7,335,",",0.0221,2.4308,348
illegal_fold,82b3b088,11,26,0,349,".

",0.0884,4.3130,356
illegal_fold,82b3b088,11,26,1,0,<|im_start|>,0.0830,4.3130,356
illegal_fold,82b3b088,11,26,2,344, folding,0.0781,4.3130,356
illegal_fold,82b3b088,11,26,3,328,.,0.0393,4.3130,356
illegal_fold,82b3b088,11,26,4,309,).,0.0393,4.3130,356
illegal_fold,82b3b088,11,26,5,348, losses,0.0325,4.3130,356
illegal_fold,82b3b088,11,26,6,354,""":",0.0238,4.3130,356
illegal_fold,82b3b088,11,26,7,339, called,0.0223,4.3130,356
illegal_fold,82b3b088,11,30,0,0,<|im_start|>,0.3496,2.4248,356
illegal_fold,82b3b088,11,30,1,344, folding,0.3086,2.4248,356
illegal_fold,82b3b088,11,30,2,309,).,0.0474,2.4248,356
illegal_fold,82b3b088,11,30,3,345, to,0.0325,2.4248,356
illegal_fold,82b3b088,11,30,4,328,.,0.0210,2.4248,356
illegal_fold,82b3b088,11,30,5,355," """,0.0154,2.4248,356
illegal_fold,82b3b088,11,30,6,354,""":",0.0135,2.4248,356
illegal_fold,82b3b088,11,30,7,349,".

",0.0135,2.4248,356
illegal_fold,82b3b088,11,2,0,354,""":",0.2119,2.3441,356
illegal_fold,82b3b088,11,2,1,353,action,0.1758,2.3441,356
illegal_fold,82b3b088,11,2,2,355," """,0.1455,2.3441,356
illegal_fold,82b3b088,11,2,3,349,".

",0.1138,2.3441,356
illegal_fold,82b3b088,11,2,4,351,:,0.1069,2.3441,356
illegal_fold,82b3b088,11,2,5,0,<|im_start|>,0.0942,2.3441,356
illegal_fold,82b3b088,11,2,6,350,JSON,0.0608,2.3441,356
illegal_fold,82b3b088,11,2,7,352," {""",0.0120,2.3441,356
illegal_fold,f353cae5,2,26,0,0,<|im_start|>,0.1001,4.3487,305
illegal_fold,f353cae5,2,26,1,298,".

",0.0688,4.3487,305
illegal_fold,f353cae5,2,26,2,293, folding,0.0649,4.3487,305
illegal_fold,f353cae5,2,26,3,281,.,0.0325,4.3487,305
illegal_fold,f353cae5,2,26,4,187,"']

",0.0287,4.3487,305
illegal_fold,f353cae5,2,26,5,288, called,0.0287,4.3487,305
illegal_fold,f353cae5,2,26,6,228,"
",0.0238,4.3487,305
illegal_fold,f353cae5,2,26,7,304," """,0.0210,4.3487,305
illegal_fold,f353cae5,2,30,0,293, folding,0.3145,2.6059,305
illegal_fold,f353cae5,2,30,1,0,<|im_start|>,0.2617,2.6059,305
illegal_fold,f353cae5,2,30,2,304," """,0.0583,2.6059,305
illegal_fold,f353cae5,2,30,3,281,.,0.0483,2.6059,305
illegal_fold,f353cae5,2,30,4,303,""":",0.0400,2.6059,305
illegal_fold,f353cae5,2,30,5,260,.,0.0259,2.6059,305
illegal_fold,f353cae5,2,30,6,294, to,0.0215,2.6059,305
illegal_fold,f353cae5,2,30,7,298,".

",0.0201,2.6059,305
illegal_fold,f353cae5,2,2,0,302,action,0.1846,2.3424,305
illegal_fold,f353cae5,2,2,1,298,".

",0.1348,2.3424,305
illegal_fold,f353cae5,2,2,2,299,JSON,0.1348,2.3424,305
illegal_fold,f353cae5,2,2,3,303,""":",0.1348,2.3424,305
illegal_fold,f353cae5,2,2,4,300,:,0.1191,2.3424,305
illegal_fold,f353cae5,2,2,5,304," """,0.1050,2.3424,305
illegal_fold,f353cae5,2,2,6,0,<|im_start|>,0.0986,2.3424,305
illegal_fold,f353cae5,2,2,7,301," {""",0.0265,2.3424,305
illegal_fold,7bdcd8ee,2,26,0,0,<|im_start|>,0.0977,4.3357,318
illegal_fold,7bdcd8ee,2,26,1,306, fold,0.0811,4.3357,318
illegal_fold,7bdcd8ee,2,26,2,311,".

",0.0713,4.3357,318
illegal_fold,7bdcd8ee,2,26,3,226,"
",0.0317,4.3357,318
illegal_fold,7bdcd8ee,2,26,4,281,.,0.0298,4.3357,318
illegal_fold,7bdcd8ee,2,26,5,317," """,0.0262,4.3357,318
illegal_fold,7bdcd8ee,2,26,6,185,"']

",0.0247,4.3357,318
illegal_fold,7bdcd8ee,2,26,7,301,.,0.0247,4.3357,318
illegal_fold,7bdcd8ee,2,30,0,0,<|im_start|>,0.3320,2.5473,318
illegal_fold,7bdcd8ee,2,30,1,306, fold,0.2598,2.5473,318
illegal_fold,7bdcd8ee,2,30,2,281,.,0.0952,2.5473,318
illegal_fold,7bdcd8ee,2,30,3,301,.,0.0330,2.5473,318
illegal_fold,7bdcd8ee,2,30,4,317," """,0.0309,2.5473,318
illegal_fold,7bdcd8ee,2,30,5,262,.,0.0166,2.5473,318
illegal_fold,7bdcd8ee,2,30,6,302, It,0.0166,2.5473,318
illegal_fold,7bdcd8ee,2,30,7,311,".

",0.0137,2.5473,318
illegal_fold,7bdcd8ee,2,2,0,316,""":",0.1846,2.3801,318
illegal_fold,7bdcd8ee,2,2,1,315,action,0.1445,2.3801,318
illegal_fold,7bdcd8ee,2,2,2,312,JSON,0.1445,2.3801,318
illegal_fold,7bdcd8ee,2,2,3,311,".

",0.1357,2.3801,318
illegal_fold,7bdcd8ee,2,2,4,313,:,0.1123,2.3801,318
illegal_fold,7bdcd8ee,2,2,5,317," """,0.0933,2.3801,318
illegal_fold,7bdcd8ee,2,2,6,0,<|im_start|>,0.0874,2.3801,318
illegal_fold,7bdcd8ee,2,2,7,314," {""",0.0283,2.3801,318
illegal_fold,11e444f5,11,26,0,0,<|im_start|>,0.0977,4.4116,346
illegal_fold,11e444f5,11,26,1,339,".

",0.0757,4.4116,346
illegal_fold,11e444f5,11,26,2,334, folding,0.0630,4.4116,346
